Cat_Department,C0,Cat_EducationField,C1,Cat_Gender,Cat_JobRole,Cat_Attrition
0,4.357136606248471,0,-1.1515095925608396,0,0,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
1,2.2405230946818167,1,-0.19990073511071277,0,2,1
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,0.35483589940144455,0,-1.4413534789944953,0,4,1
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,3.211050335320052,2,0.755047545117564,0,1,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,3.211050335320052,2,0.755047545117564,0,1,0
0,-2.634530369497087,0,-1.674225595370382,0,7,1
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
1,0.27663683207621415,1,-0.3546634977693985,1,4,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-1.833496635147521,3,1.380155523052368,1,6,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,0.33890668771290167,0,-1.3678916696640133,0,4,0
1,0.33890668771290167,0,-1.3678916696640133,0,4,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,-2.634530369497087,0,-1.674225595370382,0,7,1
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,-2.634530369497087,0,-1.674225595370382,0,7,1
0,4.369682174592904,0,-1.1303720089014075,1,0,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,3.136234911338931,3,1.7471381333527471,0,1,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
1,0.3514522560573351,0,-1.3467540860045812,1,4,0
0,1.0810542097698892,4,2.6051182276634375,1,3,0
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,0.38386048272819606,0,-1.4408681640692564,1,4,0
0,0.38386048272819606,0,-1.4408681640692564,1,4,0
0,1.380315905694373,0,-1.3632441252772942,1,3,0
1,-0.645003166908842,0,-1.4243781247965435,1,5,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,-1.6380749465309095,0,-1.5966015565784197,0,6,1
0,4.220051326630662,2,0.8538091675689583,1,0,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,2.182186685683014,2,0.7715375843902769,0,2,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.9568104311777593,4,2.522846644484756,0,5,0
1,-0.8819950071966383,3,1.5307560562495734,0,5,0
0,1.230685057732131,2,0.6209370511930716,1,3,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
1,2.1034378150640083,3,1.8054180250190854,1,2,1
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,3.211050335320052,2,0.755047545117564,0,1,0
2,-3.978584926747151,4,2.3840886061735445,0,8,0
0,-1.775160226148718,2,0.4087172035513783,1,6,1
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
2,-4.053400350728273,5,3.3761791944087274,0,8,0
0,4.357136606248471,0,-1.1515095925608396,0,0,0
0,-1.6255293781864761,0,-1.5754639729189877,1,6,1
0,3.360681183282294,0,-1.2291336313528018,0,1,0
1,0.2018214080950932,2,0.6374270904657845,1,4,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
1,0.18927583975065976,2,0.6162895068063524,0,4,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-2.7716156491148953,2,0.3310931647594161,1,7,1
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,3.1945713203377335,2,0.7756998138517573,0,1,1
0,1.2181394893876978,2,0.5997994675336396,0,3,0
1,2.3443631019896896,0,-1.1915060084206568,1,2,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
1,2.3153385186629376,0,-1.1919913233458956,0,2,1
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,4.369682174592904,0,-1.1303720089014075,1,0,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
1,-0.8694494388522048,3,1.5518936399090055,1,5,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
1,0.26409126373178066,1,-0.37580108142883056,0,4,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
1,2.2405230946818167,1,-0.19990073511071277,0,2,1
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
2,-4.053400350728273,5,3.3761791944087274,0,8,0
1,-0.645003166908842,0,-1.4243781247965435,1,5,0
0,4.369682174592904,0,-1.1303720089014075,1,0,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
0,3.211050335320052,2,0.755047545117564,0,1,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,3.211050335320052,2,0.755047545117564,0,1,0
0,3.211050335320052,2,0.755047545117564,0,1,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
0,-2.8424976264581314,3,1.2813939006009738,0,7,0
0,3.211050335320052,2,0.755047545117564,0,1,0
0,3.211050335320052,2,0.755047545117564,0,1,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,3.132301464701046,3,1.7889279857463725,1,1,1
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
1,2.331817533645256,0,-1.2126435920800889,0,2,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-1.9373366424553933,4,2.371760796362312,0,6,1
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
1,0.2018214080950932,2,0.6374270904657845,1,4,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,2.1947322540274476,2,0.792675168049709,1,2,0
1,-0.736297605872281,1,-0.41163526782716736,1,5,1
0,1.230685057732131,2,0.6209370511930716,1,3,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,-1.9373366424553933,4,2.371760796362312,0,6,1
0,1.380315905694373,0,-1.3632441252772942,1,3,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,4.128756887667223,3,1.8665520245383347,1,0,1
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
0,4.369682174592904,0,-1.1303720089014075,1,0,0
2,-4.053400350728273,5,3.3761791944087274,0,8,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,1.380315905694373,0,-1.3632441252772942,1,3,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,-1.9208576274730753,4,2.3511085276281185,0,6,0
1,-0.645003166908842,0,-1.4243781247965435,1,5,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,3.3732267516267274,0,-1.2079960476933698,1,1,0
1,2.25306866302625,1,-0.1787631514512807,1,2,1
0,3.3732267516267274,0,-1.2079960476933698,1,1,0
0,1.380315905694373,0,-1.3632441252772942,1,3,0
1,2.182186685683014,2,0.7715375843902769,0,2,0
0,1.3512913223676217,0,-1.363729440202533,0,3,1
1,-0.9568104311777593,4,2.522846644484756,0,5,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,2.1782532390451292,2,0.8133274367839023,1,2,1
0,-2.7716156491148953,2,0.3310931647594161,1,7,1
0,3.3732267516267274,0,-1.2079960476933698,1,1,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,3.3732267516267274,0,-1.2079960476933698,1,1,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
2,-0.05503309051913068,5,3.7078129332360086,1,4,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
0,-2.7716156491148953,2,0.3310931647594161,1,7,1
1,2.1657076707006957,2,0.7921898531244702,0,2,1
0,0.23422963476595418,2,0.5433130124011094,1,4,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-2.829952058113698,3,1.3025314842604059,1,7,0
0,-2.9173130504392524,4,2.2734844888361563,0,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
0,-1.775160226148718,2,0.4087172035513783,1,6,1
0,3.211050335320052,2,0.755047545117564,0,1,0
2,-4.053400350728273,5,3.3761791944087274,0,8,0
2,-4.069879365710591,5,3.396831463142921,0,8,1
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
1,0.27663683207621415,1,-0.3546634977693985,1,4,0
1,2.1947322540274476,2,0.792675168049709,1,2,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
1,-0.8694494388522048,3,1.5518936399090055,1,5,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-2.9173130504392524,4,2.2734844888361563,0,7,0
0,3.211050335320052,2,0.755047545117564,0,1,0
1,-0.645003166908842,0,-1.4243781247965435,1,5,0
1,-0.66148218189116,0,-1.4037258560623502,1,5,1
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
1,0.2018214080950932,2,0.6374270904657845,1,4,0
0,4.357136606248471,0,-1.1515095925608396,0,0,0
1,-0.736297605872281,1,-0.41163526782716736,1,5,1
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
1,2.25306866302625,1,-0.1787631514512807,1,2,1
0,4.057874910323987,4,2.816852760379892,0,0,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,3.2235959036644855,2,0.7761851287769961,1,1,0
1,2.182186685683014,2,0.7715375843902769,0,2,0
0,-1.6380749465309095,0,-1.5966015565784197,0,6,1
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,1.1433240654065768,3,1.5918900557688227,0,3,0
0,0.38386048272819606,0,-1.4408681640692564,1,4,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,4.357136606248471,0,-1.1515095925608396,0,0,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-1.908312059128642,4,2.372246111287551,1,6,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,4.369682174592904,0,-1.1303720089014075,1,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
1,2.1947322540274476,2,0.792675168049709,1,2,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
0,3.3442021682999754,0,-1.2084813626186086,0,1,1
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
1,-0.8819950071966383,3,1.5307560562495734,0,5,0
0,3.0739650557022435,4,2.760366305247362,1,1,0
0,3.211050335320052,2,0.755047545117564,0,1,0
1,0.18927583975065976,2,0.6162895068063524,0,4,0
0,4.07042047866842,4,2.837990344039324,1,0,0
0,-2.85897664144045,3,1.302046169335167,0,7,1
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,3.360681183282294,0,-1.2291336313528018,0,1,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,4.357136606248471,0,-1.1515095925608396,0,0,0
0,-2.6219848011526534,0,-1.6530880117109499,1,7,1
1,2.257002109664135,1,-0.2205530038449061,0,2,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
1,2.182186685683014,2,0.7715375843902769,0,2,0
1,2.1199168300463267,3,1.7847657562848922,1,2,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
1,-0.8694494388522048,3,1.5518936399090055,1,5,0
1,-0.8236585981978354,2,0.5593177367485835,0,5,1
1,0.27663683207621415,1,-0.3546634977693985,1,4,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-1.775160226148718,2,0.4087172035513783,1,6,1
0,-2.904767482094819,4,2.2946220724955886,1,7,0
1,2.1034378150640083,3,1.8054180250190854,1,2,1
0,-2.829952058113698,3,1.3025314842604059,1,7,0
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-2.9173130504392524,4,2.2734844888361563,0,7,0
0,-1.7877057944931514,2,0.3875796198919462,0,6,1
0,4.369682174592904,0,-1.1303720089014075,1,0,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,1.1433240654065768,3,1.5918900557688227,0,3,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
2,-4.057333797366157,5,3.4179690468023534,1,8,1
0,4.220051326630662,2,0.8538091675689583,1,0,0
0,4.220051326630662,2,0.8538091675689583,1,0,0
1,2.257002109664135,1,-0.2205530038449061,0,2,0
0,1.0645751947875712,4,2.625770496397631,1,3,1
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,-1.908312059128642,4,2.372246111287551,1,6,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,4.357136606248471,0,-1.1515095925608396,0,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
1,2.257002109664135,1,-0.2205530038449061,0,2,0
0,4.207505758286229,2,0.8326715839095262,0,0,0
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
1,-0.7946340148710839,2,0.5598030516738223,1,5,0
0,-2.755136634132577,2,0.31044089602522273,1,7,0
0,0.23422963476595418,2,0.5433130124011094,1,4,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
2,-3.8164085104404757,2,0.4210450133626107,1,8,0
1,-0.811113029853402,2,0.5804553204080156,1,5,1
1,2.331817533645256,0,-1.2126435920800889,0,2,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
1,-0.811113029853402,2,0.5804553204080156,1,5,1
0,1.3677703373499397,0,-1.3843817089367263,0,3,0
0,-1.6380749465309095,0,-1.5966015565784197,0,6,1
0,1.380315905694373,0,-1.3632441252772942,1,3,0
1,-0.811113029853402,2,0.5804553204080156,1,5,1
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-1.775160226148718,2,0.4087172035513783,1,6,1
0,3.356747736644409,0,-1.1873437789591765,1,1,1
1,-0.8071795832155173,2,0.5386654680143902,0,5,0
0,-2.634530369497087,0,-1.674225595370382,0,7,1
0,3.2235959036644855,2,0.7761851287769961,1,1,0
0,-2.784161217459329,2,0.309955581099984,0,7,1
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,1.2181394893876978,2,0.5997994675336396,0,3,0
0,4.369682174592904,0,-1.1303720089014075,1,0,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
0,-2.9173130504392524,4,2.2734844888361563,0,7,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
1,2.1034378150640083,3,1.8054180250190854,1,2,1
0,1.1558696337510102,3,1.6130276394282548,1,3,0
0,-2.634530369497087,0,-1.674225595370382,0,7,1
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
1,0.18927583975065976,2,0.6162895068063524,0,4,0
0,3.3442021682999754,0,-1.2084813626186086,0,1,1
0,0.37131491438376263,0,-1.4620057477286885,0,4,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,3.211050335320052,2,0.755047545117564,0,1,0
1,-0.7323641592343964,1,-0.4534251202207928,0,5,0
0,1.380315905694373,0,-1.3632441252772942,1,3,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
1,2.2405230946818167,1,-0.19990073511071277,0,2,1
0,-2.8464310730960163,3,1.3231837529945991,1,7,1
0,1.380315905694373,0,-1.3632441252772942,1,3,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,-2.6180513545147686,0,-1.6948778641045752,0,7,0
0,-1.849975650129839,3,1.4008077917865613,1,6,1
0,-2.755136634132577,2,0.31044089602522273,1,7,0
1,-0.811113029853402,2,0.5804553204080156,1,5,1
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
1,-0.7198185908899629,1,-0.4322875365613607,1,5,0
1,-0.6575487352532754,0,-1.4455157084559755,0,5,0
0,-1.6215959315485915,0,-1.617253825312613,0,6,0
0,-2.7676822024770105,2,0.28930331236579065,0,7,0
0,-1.7712267795108334,2,0.3669273511577529,0,6,0
0,-1.7586812111664,2,0.38806493481718496,1,6,0
1,-0.645003166908842,0,-1.4243781247965435,1,5,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,-1.6380749465309095,0,-1.5966015565784197,0,6,1
1,-0.811113029853402,2,0.5804553204080156,1,5,1
0,4.057874910323987,4,2.816852760379892,0,0,0
0,-1.6090503632041582,0,-1.596116241653181,1,6,0
0,-2.605505786170335,0,-1.6737402804451431,1,7,0
